0.69512678998,0.407202155597,0.193920020151,0.011599252491,0.998863101033,0.0439384389131,-0.0144005667294,-0.619683563709,0.720470070839,12.7735958099,-0.908071517944,-0.481911301613,-0.403121590614
0.694955183569,0.407098563263,0.193799310463,0.0120216020378,0.998852137404,0.0439206890443,-0.0148614185438,-0.588341355324,0.822769224644,12.7469053268,-0.925089001656,-0.499335855246,-0.400349348783
0.695269623354,0.407082730008,0.194272235772,0.0121091201017,0.998850426475,0.044166984297,-0.0141588219463,-0.323365092278,1.10973274708,12.4064273834,-1.09890580177,-0.478887319565,-0.441086173058
0.695118102103,0.407196357873,0.194059951611,0.0119425731739,0.998845994996,0.0442150894032,-0.0144595676214,-0.672136723995,0.682920575142,12.5229587555,-0.915328741074,-0.527276754379,-0.420198827982
0.695297247596,0.406655464989,0.193914346914,0.0122989250644,0.998862252885,0.0438079937244,-0.0142757097664,-0.506535112858,0.819927334785,12.5679044724,-0.980586588383,-0.487662315369,-0.429631143808
0.695412035376,0.407116927683,0.194185111558,0.0119113363253,0.998848385581,0.0443622615793,-0.013856855245,-0.55587720871,0.856960535049,12.6067800522,-0.972702264786,-0.507459878922,-0.429545938969
0.695259672753,0.406934553583,0.193947840723,0.0118235149978,0.998879470725,0.043578157451,-0.0141757416419,-0.392936825752,1.03532409668,12.5202684402,-0.984297037125,-0.47134667635,-0.413963198662
0.695307789616,0.406981543718,0.194230891247,0.012135109545,0.998846037853,0.0442663871889,-0.0141357259086,-0.740167975426,0.777999818325,12.5443325043,-0.962153911591,-0.571692705154,-0.434462845325
0.695261548449,0.40713856618,0.194253697119,0.0117768546333,0.998873070685,0.0437739844919,-0.0140617437368,-0.703583598137,0.748374223709,12.5895843506,-0.920651137829,-0.534832596779,-0.407022535801
0.694934133401,0.40743960652,0.193577310381,0.0114890773728,0.998871946867,0.043720604171,-0.0145376626066,-0.323541820049,0.926754236221,12.4973287582,-0.989350199699,-0.447684258223,-0.399940013885
0.695281389471,0.40753785894,0.194438817779,0.0117768161357,0.998848157604,0.044324342905,-0.014107348373,-0.443092405796,0.939539670944,12.4371414185,-1.05293142796,-0.489861905575,-0.415862381458
0.695262318583,0.407494627075,0.194237915595,0.0112611033116,0.998893845929,0.0435079073244,-0.0138323576112,-0.809926152229,0.652749538422,12.8023366928,-0.901476562023,-0.546400785446,-0.418507784605
0.695073042464,0.407313469053,0.194270552041,0.0116242116976,0.998858095135,0.0441034982247,-0.0142219875349,-0.517266154289,0.779896974564,12.5628166199,-1.00260519981,-0.514829158783,-0.41360783577
0.695308426667,0.407225386266,0.194349022307,0.0122399242985,0.998852237866,0.0440786790741,-0.0141937033267,-0.555182158947,1.04121768475,12.5701828003,-1.05139279366,-0.512301683426,-0.427582621574
0.694927947093,0.407233210046,0.193897170754,0.0120078074951,0.9988351464,0.0442968764111,-0.0148979735249,-0.491933941841,0.88196015358,12.7532234192,-0.980440914631,-0.474619358778,-0.399675130844
0.695138574821,0.407077783493,0.194131431052,0.011472426612,0.998872872252,0.0438295962799,-0.014153974569,-0.539110541344,0.832267701626,12.5759687424,-0.995132505894,-0.522349119186,-0.420253634453
0.695156384705,0.40744943521,0.19412035732,0.0116915103498,0.998879549831,0.0436196379058,-0.0141520565124,-0.701079785824,0.77612888813,12.5590286255,-0.955373585224,-0.548975348473,-0.460640311241
0.695144176074,0.40780244339,0.193925273141,0.0112323138305,0.998859880368,0.0441920280691,-0.0141364483735,-0.504796147346,0.848147809505,12.5566635132,-0.976718306541,-0.506335377693,-0.417798280716
0.694964553633,0.407754433526,0.193785853604,0.0111308132217,0.998873900046,0.0437838937181,-0.0144916339884,-0.488299846649,0.942483246326,12.5708875656,-1.0393884182,-0.537534415722,-0.459722995758
0.695023127877,0.408011235103,0.194235077181,0.0114355020717,0.998846708496,0.0443859338621,-0.0142958418693,-0.204891949892,0.883353233337,12.5655431747,-1.00487709045,-0.435550093651,-0.39833009243
0.695122440921,0.407843825263,0.194505355096,0.0109157752544,0.998882956523,0.0438039033637,-0.013960768943,-0.59332549572,0.952940702438,12.6053037643,-1.01239562035,-0.543229222298,-0.435331523418
0.695073789013,0.407735191803,0.194380635877,0.0114712686092,0.998874786382,0.0437826024106,-0.0141652692286,-0.56733584404,0.88642346859,12.5821294785,-0.97747862339,-0.530979275703,-0.417417943478
0.695030503892,0.40682883195,0.1937081158,0.0121410129434,0.99886240714,0.0437428824016,-0.0145961517682,-0.650547802448,0.670429706573,12.6622533798,-0.900274157524,-0.523084402084,-0.413702309132
0.695090713561,0.407036620729,0.194015331412,0.0117690418746,0.998847665838,0.0441879372206,-0.0145690187614,-0.546514987946,0.715648293495,12.618057251,-0.948313474655,-0.531140983105,-0.43055742979
0.694975824147,0.407274220316,0.194013187264,0.0117113493671,0.998860594356,0.04393866613,-0.0144827814195,-0.370657145977,0.998055756092,12.6263017654,-1.01571178436,-0.451756507158,-0.399748921394
0.695100371974,0.407178871823,0.194172766683,0.0116380024176,0.998874987457,0.0437274271483,-0.0141855013359,-0.444676995277,0.988841295242,12.5324440002,-1.02102041245,-0.483993709087,-0.430801033974
0.694892021063,0.407893948211,0.194228288199,0.0116108703301,0.998852088484,0.0441240140371,-0.0145864459606,-0.519765973091,0.843131899834,12.6047878265,-0.977053880692,-0.493959963322,-0.419169723988
0.695146346339,0.406727654987,0.194007504988,0.0120279535827,0.998864363034,0.0438137626554,-0.0143410876261,-0.696072220802,0.592483401299,12.5141353607,-0.920340657234,-0.555997848511,-0.441560745239
0.695373944358,0.406989561865,0.194209994428,0.0120881966396,0.998867104139,0.0438047056871,-0.0141255629901,-0.456950545311,0.90767365694,12.4726600647,-0.987436294556,-0.494823276997,-0.417081326246
0.695515722375,0.406215366141,0.194151508745,0.0122988263957,0.998891116347,0.0432755144208,-0.0138746677388,-0.500996410847,0.989690184593,12.3796272278,-0.989937961102,-0.51791626215,-0.413043439388
0.695664815964,0.406233438412,0.193894722746,0.0125844810366,0.998879135946,0.0434800015714,-0.0138416788409,-0.559541702271,0.854604840279,12.5524053574,-0.965991079807,-0.513892233372,-0.427106976509
