0 0.149271 -0.0470608 -2.3825 0.296169 0.749901 0.0736072
0.005 0.149271 -0.0470608 -2.3825 0.296169 0.749856 0.0736072
0.01 0.149344 -0.0469142 -2.38224 0.296316 0.749856 0.0736072
0.015 0.149344 -0.0469142 -2.38224 0.296316 0.749856 0.0736072
0.02 0.149344 -0.0469142 -2.38229 0.296316 0.749901 0.0736072
0.025 0.149344 -0.0469142 -2.38229 0.296316 0.749755 0.0736072
0.03 0.149344 -0.0469142 -2.38229 0.296316 0.749755 0.0736072
0.035 0.149344 -0.0469142 -2.38229 0.296316 0.74971 0.0736072
0.04 0.149297 -0.0469142 -2.38229 0.296316 0.74971 0.0736072
0.045 0.149297 -0.0469142 -2.38229 0.296316 0.74971 0.0736072
0.05 0.149297 -0.0469142 -2.38229 0.296316 0.74971 0.0736072
0.055 0.149297 -0.0469142 -2.38229 0.296316 0.74971 0.0736072
0.06 0.149297 -0.0469142 -2.38224 0.296254 0.74971 0.0736072
0.065 0.149297 -0.0469142 -2.38224 0.296254 0.749665 0.0736072
0.07 0.149297 -0.0469142 -2.38224 0.296254 0.74962 0.0736072
0.075 0.149249 -0.0469142 -2.3822 0.296254 0.749575 0.0736072
0.08 0.149249 -0.0469142 -2.3822 0.296254 0.749485 0.0736072
0.085 0.149202 -0.0469142 -2.38215 0.296254 0.74935 0.0735663
0.09 0.149154 -0.0469142 -2.38215 0.296254 0.74926 0.0735663
0.095 0.149154 -0.0469142 -2.38205 0.296254 0.74908 0.0735663
0.1 0.149154 -0.0468667 -2.38205 0.296254 0.748855 0.0735254
0.105 0.149107 -0.0467245 -2.38196 0.296254 0.74863 0.0734845
0.11 0.149059 -0.0466771 -2.38186 0.296254 0.748405 0.0734436
0.115 0.148917 -0.0466814 -2.38177 0.296009 0.748372 0.0734027
0.12 0.148585 -0.0464874 -2.38167 0.29515 0.74836 0.0729936
0.125 0.148348 -0.0463926 -2.38158 0.294782 0.748225 0.0727482
0.13 0.148253 -0.0462978 -2.38139 0.294536 0.74818 0.0727073
0.135 0.148111 -0.0462029 -2.38125 0.294352 0.748 0.0726254
0.14 0.148016 -0.0461081 -2.38106 0.294229 0.747685 0.0725845
0.145 0.147921 -0.0460133 -2.38092 0.294168 0.747415 0.0725845
0.15 0.147827 -0.0459185 -2.38077 0.293984 0.7471 0.0725436
0.155 0.147684 -0.0460176 -2.38058 0.2938 0.746977 0.0724618
0.16 0.147353 -0.0458236 -2.38039 0.292757 0.746785 0.0720528
0.165 0.147021 -0.0458236 -2.38021 0.292327 0.746695 0.0718073
0.17 0.146878 -0.0457762 -2.38006 0.292143 0.74647 0.0718073
0.175 0.146689 -0.045634 -2.37978 0.291959 0.746155 0.0717255
0.18 0.146546 -0.0455866 -2.37949 0.291775 0.745795 0.0717255
0.185 0.146309 -0.0455909 -2.3793 0.291591 0.745582 0.0716437
0.19 0.146025 -0.0453495 -2.37907 0.290487 0.745345 0.0712755
0.195 0.145646 -0.0453021 -2.37883 0.289996 0.74521 0.0710301
0.2 0.145456 -0.0452072 -2.37859 0.289628 0.744805 0.0710301
0.205 0.145361 -0.045065 -2.37836 0.289443 0.744355 0.0709483
0.21 0.145124 -0.0450694 -2.37802 0.289137 0.744142 0.0708665
0.215 0.144745 -0.0448279 -2.37774 0.288216 0.743815 0.0704165
0.22 0.144413 -0.0447805 -2.3775 0.28748 0.743635 0.070212
0.225 0.144176 -0.0446857 -2.37722 0.287357 0.743275 0.0701711
0.23 0.144034 -0.044496 -2.37693 0.28705 0.742825 0.0701302
0.235 0.143844 -0.0445478 -2.3766 0.286744 0.742477 0.0700074
0.24 0.14337 -0.0443064 -2.37627 0.285762 0.742195 0.0695575
