0 0.0717773 -0.0338362 7.0507e-18 0.000717773 0 4.39495e-20
0.005 0.0717773 -0.0338362 7.0507e-18 -3.1077e-20 -0.000507542 0.000507542
0.01 0.0478516 -0.0338362 0.0169181 -0.000717773 -0.000507542 0.000507542
0.015 0.0478516 -0.0169181 0.0169181 -0 0 0
0.02 0.0239258 -0.00845904 0.0253771 -0 0 0
0.025 0.0478516 0.00845904 0.00845904 0.000717773 0 4.39495e-20
0.03 0.0478516 0 2.92997e-18 0.000717773 0.000507542 0.000507542
0.035 0.0478516 -0.0169181 -0.0169181 -3.1077e-20 0.000507542 0.000507542
0.04 0.0478516 -0.0253771 -0.00845904 -6.2154e-20 0.00101508 0.00101508
0.045 0.0717773 -0.0338362 7.0507e-18 -3.1077e-20 0.000507542 0.000507542
0.05 0.0717773 -0.0253771 0.00845904 -3.1077e-20 0.000507542 0.000507542
0.055 0.0717773 -0.00845904 0.00845904 0.000717773 0.000507542 0.000507542
0.06 0.0717773 -0.00845904 0.00845904 0.00143555 0.000507542 0.000507542
0.065 0.0478516 -0.0169181 4.25803e-18 0.00143555 0.00101508 8.15269e-21
0.07 0.0478516 -0.0338362 5.58703e-18 0.000717773 0.00101508 -3.57871e-20
0.075 0.0239258 -0.0422952 0.00845904 4.42574e-36 0.00101508 -7.9727e-20
0.08 0.0239258 -0.0422952 0.00845904 -0.000717773 0.00101508 -1.23667e-19
0.085 0.0478516 -0.0253771 0.00845904 -0.000717773 7.9727e-20 0.00101508
0.09 0.0478516 -0.0253771 0.00845904 -6.2154e-20 7.9727e-20 0.00101508
0.095 0.0239258 1.32815e-18 0.0169181 0.000717773 0.00101508 -3.57871e-20
0.1 -1.55385e-18 0.00845904 0.0253771 0.000717773 0.00253771 -0.000507542
0.105 -0.0239258 0.0169181 0.0338362 0.00143555 0.00406034 -0.00101508
0.11 -0.0239258 3.98444e-18 0.0507542 0.000717773 0.00406034 -0.00101508
0.115 0.0239258 -0.0338362 0.0507542 -6.2154e-20 0.00304525 0.00101508
0.12 0.0717773 -0.0676723 0.0507542 -0.000717773 0.00101508 0.00203017
0.125 0.143555 -0.109968 0.0253771 -0.00143555 -0.00101508 0.00304525
0.13 0.16748 -0.109968 -0.00845904 -0.00143555 -0.00304525 0.00304525
0.135 0.191406 -0.0930495 -0.0592133 -0.000717773 -0.00558297 0.00253771
0.14 0.239258 -0.0676723 -0.118427 -9.3231e-20 -0.00862822 0.00152263
0.145 0.263184 -0.0338362 -0.152263 -6.2154e-20 -0.0101508 0.00101508
0.15 0.287109 0.0422952 -0.126886 0.00143555 -0.00964331 -0.00152263
0.155 0.239258 0.101508 -0.0507542 0.00287109 -0.00507542 -0.00406034
0.16 0.0957031 0.109968 0.109968 0.00287109 0.00456788 -0.00456788
0.165 -0.0239258 0.0338362 0.186099 0.00143555 0.0106584 -0.00152263
0.17 -0.119629 -0.143804 0.194558 -0.00358887 0.0137036 0.00558297
0.175 -0.0957031 -0.236853 0.118427 -0.00574219 0.00913576 0.00913576
0.18 0.0717773 -0.253771 -0.0676723 -0.00502441 -0.00304525 0.00913576
0.185 0.191406 -0.135345 -0.169181 -0.00215332 -0.0111659 0.00507542
0.19 0.287109 0.109968 -0.17764 0.00430664 -0.0137036 -0.00456788
0.195 0.263184 0.253771 -0.0845904 0.00789551 -0.00913576 -0.0101508
0.2 0.143555 0.287607 0.101508 0.00789551 0.00253771 -0.0106584
0.205 0.0717773 0.135345 0.152263 0.00358887 0.00609051 -0.00507542
0.21 0.0957031 -0.228394 0.0592133 -0.00645996 0.00152263 0.00761314
0.215 0.16748 -0.397575 -0.0592133 -0.0100488 -0.00558297 0.0137036
0.22 0.239258 -0.312985 -0.143804 -0.00717773 -0.0111659 0.0111659
0.225 0.191406 -0.0676723 -0.0676723 -1.55385e-19 -0.00659805 0.00253771
0.23 -0.0239258 0.270689 0.135345 0.00789551 0.00761314 -0.00964331
0.235 -0.191406 0.296066 0.211476 0.00789551 0.0142112 -0.0101508
0.24 -0.239258 0.0253771 0.109968 3.1077e-20 0.0106584 -0.000507542
0.245 -0.0478516 -0.228394 -0.0930495 -0.00645996 -0.00253771 0.00862822
0.25 0.119629 -0.219935 -0.152263 -0.00574219 -0.00913576 0.00710559
0.255 0.239258 0.00845904 -0.0592133 0.00143555 -0.00812068 -0.00101508
0.26 0.239258 0.118427 0.0338362 0.00430664 -0.0035528 -0.00456788
0.265 0.119629 0.0592133 0.0930495 0.00215332 0.00152263 -0.00152263
0.27 0.0478516 -0.0676723 0.0507542 -0.00215332 0.00152263 0.0035528
0.275 0.0239258 -0.211476 -0.0592133 -0.00574219 -0.00203017 0.00812068
0.28 0.0478516 -0.194558 -0.109968 -0.00502441 -0.00406034 0.00710559
0.285 0.0957031 -0.0422952 -0.0930495 -0.000717773 -0.00507542 0.00101508
0.29 0.0957031 0.0845904 -0.0338362 0.00287109 -0.00304525 -0.00304525
0.295 0.0239258 0.135345 0.0507542 0.00430664 0.00304525 -0.00507542
0.3 -0.0478516 0.0845904 0.0676723 0.00287109 0.00558297 -0.00253771
