0 -1.0359e-18 -0.0676723 0.0169181 -0.00215332 0.00152263 0.00253771
0.005 -5.1795e-19 -0.0592133 0.00845904 -0.00287109 0.00152263 0.00253771
0.01 -5.1795e-19 -0.0592133 0.00845904 -0.00287109 0.00152263 0.00253771
0.015 -5.1795e-19 -0.0592133 0.00845904 -0.00215332 0.00152263 0.00253771
0.02 -5.1795e-19 -0.0592133 0.00845904 -0.00143555 0.00152263 0.00253771
0.025 -2.94908e-34 -0.0676723 5.31259e-18 -0.000717773 0.00101508 0.00304525
0.03 5.1795e-19 -0.0592133 -0.00845904 -0.000717773 0.00101508 0.00304525
0.035 1.0359e-18 -0.0676723 -0.0169181 -0.00143555 2.39075e-19 0.00304525
0.04 1.55385e-18 -0.0592133 -0.0253771 -0.00215332 1.59454e-19 0.00203017
0.045 -2.21181e-34 -0.0507542 3.98444e-18 -0.00215332 0.000507542 0.00152263
0.05 0.0239258 -0.0507542 0.0169181 -0.00143555 0.00152263 0.00152263
0.055 0.0478516 -0.0592133 0.0253771 -0.00143555 0.00152263 0.00152263
0.06 0.0478516 -0.0592133 0.0253771 -0.000717773 0.00152263 0.00253771
0.065 0.0239258 -0.0592133 0.00845904 -0.00143555 2.39075e-19 0.00304525
0.07 0.0239258 -0.0592133 -0.00845904 -0.00143555 2.39075e-19 0.00304525
0.075 0.0239258 -0.0507542 5.44981e-18 -0.00143555 2.39075e-19 0.00304525
0.08 0.0239258 -0.0422952 -0.00845904 -0.00143555 0.00101508 0.00203017
0.085 0.0239258 -0.0422952 0.00845904 -0.00143555 0.00152263 0.00152263
0.09 0.0239258 -0.0338362 0.0169181 -0.000717773 0.00253771 0.00152263
0.095 0.0239258 -0.0422952 0.0253771 -0.000717773 0.00253771 0.00253771
0.1 -2.58975e-18 -0.0422952 0.0422952 -1.55385e-19 0.00253771 0.00253771
0.105 -0.0239258 -0.0338362 0.0507542 -9.3231e-20 0.00253771 0.00152263
0.11 -0.0239258 -0.0169181 0.0507542 -0.000717773 0.00304525 0.00203017
0.115 -3.62565e-18 -0.0253771 0.0592133 -0.00143555 0.00304525 0.00203017
0.12 0.0239258 -0.0761314 0.0422952 -0.00287109 0.00203017 0.00304525
0.125 0.0717773 -0.118427 0.0169181 -0.00358887 0.000507542 0.00456788
0.13 0.143555 -0.152263 -0.0507542 -0.00358887 -0.00456788 0.00558297
0.135 0.191406 -0.126886 -0.109968 -0.00358887 -0.00913576 0.00507542
0.14 0.287109 -0.0761314 -0.17764 -0.00143555 -0.0147187 0.0035528
0.145 0.287109 -0.0338362 -0.186099 -0.000717773 -0.0157338 0.00152263
0.15 0.215332 0.0169181 -0.0845904 0.000717773 -0.00964331 -0.000507542
0.155 0.0717773 0.0169181 0.0338362 0.000717773 -0.000507542 -0.000507542
0.16 -0.16748 -0.0422952 0.211476 -0.00143555 0.0142112 0.00203017
0.165 -0.287109 -0.101508 0.270689 -0.00358887 0.0208092 0.00456788
0.17 -0.311035 -0.194558 0.211476 -0.00645996 0.0192866 0.00812068
0.175 -0.119629 -0.203017 0.0338362 -0.00574219 0.00507542 0.00812068
0.18 0.0717773 -0.152263 -0.101508 -0.00358887 -0.00609051 0.00609051
0.185 0.287109 -0.00845904 -0.211476 0.000717773 -0.017764 0.000507542
0.19 0.334961 0.0845904 -0.186099 0.00358887 -0.0172564 -0.00304525
0.195 0.215332 0.17764 -0.00845904 0.00502441 -0.00558297 -0.00659805
0.2 0.0717773 0.135345 0.118427 0.00287109 0.00507542 -0.00406034
0.205 -0.0957031 -0.109968 0.194558 -0.00430664 0.0137036 0.00558297
0.21 -0.143555 -0.321444 0.118427 -0.00933105 0.0111659 0.0131961
0.215 -0.0478516 -0.473706 -0.0845904 -0.0122021 -0.00101508 0.0182715
0.22 0.0478516 -0.35528 -0.169181 -0.00861328 -0.00812068 0.0131961
0.225 0.119629 0.0592133 -0.0930495 0.00215332 -0.00710559 -0.00203017
0.23 0.0957031 0.296066 0.0253771 0.00861328 -0.00101508 -0.0101508
0.235 -8.80515e-18 0.279148 0.143804 0.00717773 0.00609051 -0.00913576
0.24 -0.0478516 0.0338362 0.118427 2.2111e-35 0.00507542 -3.98529e-19
0.245 -0.0478516 -0.312985 -0.0253771 -0.00933105 -0.00203017 0.012181
0.25 -0.0239258 -0.346821 -0.0930495 -0.0100488 -0.00558297 0.0137036
0.255 -0.0478516 -0.118427 -0.0338362 -0.00358887 -0.00101508 0.00507542
0.26 -0.0957031 0.0676723 0.0507542 0.00143555 0.00456788 -0.00152263
0.265 -0.16748 0.109968 0.109968 0.00358887 0.00913576 -0.00304525
0.27 -0.16748 0.0253771 0.0761314 0.000717773 0.00710559 -5.13937e-19
