0.627093796161,0.420099093577,0.239852210477,-0.06054649748,0.997519279153,0.0065333736902,-0.0353089845396
0.627724149823,0.419165150863,0.240022058484,-0.0597741142773,0.997579283411,0.00656849982378,-0.0349211022531
0.626384522587,0.420463076407,0.239697098662,-0.0615231153962,0.997435083086,0.00668472244628,-0.0359649243912
0.626827796666,0.41996968506,0.23978753039,-0.0613232035618,0.997473906305,0.00588044274999,-0.035365114701
0.627531181965,0.419224098138,0.239819463586,-0.0597750325944,0.997573473993,0.0063694939266,-0.0351217740177
0.626901938881,0.419601726531,0.239629840267,-0.0608177640374,0.997491197408,0.00591871408809,-0.0357418451351
0.627233677142,0.419672894743,0.239689214709,-0.0604852667055,0.997514810049,0.00645823247155,-0.0355531641072
0.627526372071,0.419670223341,0.239780773359,-0.0606645931392,0.997531164107,0.00620063706578,-0.0348272289103
0.627701493254,0.418833284378,0.240094076996,-0.0598391748019,0.997583839838,0.00592554613347,-0.034794303487
0.62652711873,0.420179002028,0.239734955606,-0.0615785724909,0.997449119401,0.00641180750302,-0.0355277685984
0.626739209226,0.420162622475,0.239751627098,-0.0613920247098,0.99745098807,0.00643652911936,-0.035792691905
0.626966878619,0.419342188453,0.239680545609,-0.06030011032,0.997527708909,0.00616214932556,-0.0355583263075
0.626957190078,0.420243734569,0.240019355585,-0.061378281994,0.997472709348,0.00651328472637,-0.0351920122702
0.627358405453,0.420260287166,0.240059700203,-0.0610463817052,0.99751765116,0.00640444623658,-0.0345088100692
0.627054389844,0.419740743079,0.23990276903,-0.0609335705914,0.997499661135,0.00612928675195,-0.0352697867207
0.627232750388,0.420131912774,0.240052482822,-0.0609952438633,0.997499219679,0.00646996521057,-0.0351144772989
0.627504197581,0.419826797476,0.239925174472,-0.0605344242458,0.997538637843,0.0064929972031,-0.0347863547742
0.626956487649,0.42002056947,0.239890163939,-0.0604856436355,0.997513732695,0.00700006036602,-0.0354801233552
0.627382781378,0.419723565719,0.24008932153,-0.0609263956193,0.997521858605,0.00592735914582,-0.0346840357405
0.627224386908,0.419544127407,0.239851976266,-0.06061362895,0.997516740498,0.00629766472373,-0.0353083535628
0.627391055668,0.41962884947,0.239796879981,-0.0604794776253,0.997526318984,0.00659495089635,-0.035213383009
0.627195140975,0.420026410886,0.239941899991,-0.0606130799877,0.997515326027,0.00646882007448,-0.035318313131
