0 0.149365 -0.0471556 -2.38269 0.296169 0.749901 0.604683
0.005 0.149363 -0.0471533 -2.38269 0.296167 0.749896 0.604683
0.01 0.149357 -0.0471462 -2.38268 0.296162 0.749879 0.604682
0.015 0.149346 -0.0471341 -2.38266 0.296152 0.74985 0.604681
0.02 0.14933 -0.0471169 -2.38264 0.296139 0.749809 0.604678
0.025 0.149307 -0.0470924 -2.38261 0.296119 0.749751 0.604675
0.03 0.149281 -0.0470645 -2.38257 0.296097 0.749685 0.604672
0.035 0.149251 -0.0470316 -2.38253 0.296071 0.749607 0.604667
0.04 0.149216 -0.0469936 -2.38248 0.296042 0.749516 0.604663
0.045 0.149176 -0.0469506 -2.38243 0.296008 0.749414 0.604657
0.05 0.149131 -0.0469026 -2.38236 0.29597 0.7493 0.604651
0.055 0.149082 -0.0468495 -2.38229 0.295928 0.749173 0.604644
0.06 0.149028 -0.0467914 -2.38222 0.295882 0.749035 0.604637
0.065 0.14897 -0.0467282 -2.38213 0.295833 0.748885 0.604629
0.07 0.148907 -0.0466601 -2.38205 0.295779 0.748722 0.60462
0.075 0.148839 -0.046587 -2.38195 0.295721 0.748548 0.604611
0.08 0.148767 -0.0465089 -2.38185 0.29566 0.748361 0.604601
0.085 0.148689 -0.0464259 -2.38174 0.295594 0.748163 0.60459
0.09 0.148608 -0.0463379 -2.38162 0.295525 0.747953 0.604579
0.095 0.148521 -0.0462449 -2.3815 0.295452 0.747731 0.604568
0.1 0.14843 -0.0461471 -2.38137 0.295375 0.747496 0.604555
0.105 0.147935 -0.0463353 -2.38127 0.29357 0.748009 0.603767
0.11 0.147835 -0.0462276 -2.38113 0.293486 0.747751 0.603754
0.115 0.147731 -0.046115 -2.38098 0.293398 0.747481 0.60374
0.12 0.147621 -0.0459976 -2.38083 0.293306 0.747199 0.603726
0.125 0.147508 -0.0458753 -2.38066 0.29321 0.746906 0.603712
0.13 0.147389 -0.0457483 -2.3805 0.29311 0.746601 0.603696
0.135 0.147267 -0.0456165 -2.38032 0.293007 0.746284 0.603681
0.14 0.147139 -0.0454799 -2.38014 0.2929 0.745955 0.603664
0.145 0.146609 -0.0456341 -2.37999 0.291065 0.746394 0.602873
0.15 0.146473 -0.0454879 -2.37979 0.290951 0.746042 0.602856
0.155 0.146332 -0.0453371 -2.37959 0.290833 0.745678 0.602839
0.16 0.146187 -0.0451816 -2.37938 0.290711 0.745302 0.602821
0.165 0.146037 -0.0450215 -2.37917 0.290586 0.744914 0.602803
0.17 0.145883 -0.0448568 -2.37895 0.290458 0.744515 0.602784
0.175 0.145344 -0.0449751 -2.37875 0.288674 0.744874 0.602024
0.18 0.145182 -0.0448011 -2.37852 0.288539 0.744451 0.602005
0.185 0.145015 -0.0446226 -2.37828 0.2884 0.744017 0.601986
0.19 0.144843 -0.0444397 -2.37803 0.288258 0.743572 0.601966
0.195 0.144667 -0.0442523 -2.37778 0.288112 0.743115 0.601946
0.2 0.14412 -0.0443432 -2.37755 0.286364 0.743412 0.601209
0.205 0.143936 -0.0441469 -2.37728 0.286211 0.742932 0.601189
0.21 0.143747 -0.0439461 -2.37701 0.286056 0.742441 0.601168
0.215 0.143555 -0.0437411 -2.37673 0.285897 0.741938 0.601148
0.22 0.143358 -0.0435318 -2.37644 0.285735 0.741424 0.601127
0.225 0.142751 -0.0436368 -2.37619 0.283797 0.741773 0.600312
0.23 0.142545 -0.0434188 -2.37588 0.283629 0.741236 0.600291
0.235 0.142336 -0.0431967 -2.37558 0.283458 0.740688 0.60027
0.24 0.142121 -0.0429683 -2.37526 0.283281 0.740124 0.600248
0.245 0.141539 -0.0430288 -2.37498 0.28151 0.740361 0.599514
0.25 0.141318 -0.0427941 -2.37465 0.28133 0.739779 0.599493
0.255 0.141092 -0.0425554 -2.37431 0.281147 0.739187 0.599472
0.26 0.140862 -0.0423127 -2.37397 0.28096 0.738583 0.599451
0.265 0.140245 -0.0423784 -2.37367 0.279086 0.738845 0.598677
0.27 0.140008 -0.0421277 -2.37331 0.278895 0.73822 0.598656
0.275 0.139766 -0.0418731 -2.37295 0.2787 0.737583 0.598635
0.28 0.139521 -0.0416148 -2.37258 0.278502 0.736936 0.598614
0.285 0.138863 -0.0416918 -2.37226 0.276502 0.737241 0.597791
0.29 0.13861 -0.0414256 -2.37188 0.2763 0.736572 0.597771
0.295 0.138353 -0.0411559 -2.37149 0.276094 0.735892 0.59775
0.3 0.138092 -0.0408824 -2.37109 0.275886 0.735201 0.59773
0.305 0.137396 -0.0409725 -2.37075 0.273761 0.735556 0.596858
0.31 0.137128 -0.0406916 -2.37034 0.273549 0.734844 0.596838
0.315 0.136856 -0.0404073 -2.36992 0.273333 0.734122 0.596819
0.32 0.136229 -0.040423 -2.36955 0.271557 0.734271 0.596106
0.325 0.13595 -0.0401316 -2.36912 0.271337 0.733528 0.596088
0.33 0.135667 -0.0398368 -2.36868 0.271115 0.732773 0.59607
0.335 0.135027 -0.0398506 -2.36829 0.269313 0.732926 0.595351
0.34 0.134737 -0.039549 -2.36784 0.269086 0.732151 0.595334
0.345 0.134444 -0.0392442 -2.36738 0.268857 0.731365 0.595317
0.35 0.133782 -0.0392638 -2.36698 0.266994 0.731543 0.594576
0.355 0.133482 -0.0389525 -2.36651 0.266761 0.730737 0.594561
0.36 0.133178 -0.0386381 -2.36603 0.266526 0.729921 0.594545
0.365 0.132495 -0.0386651 -2.3656 0.2646 0.730129 0.593781
0.37 0.132185 -0.0383444 -2.36512 0.264361 0.729293 0.593767
0.375 0.131871 -0.0380209 -2.36462 0.26412 0.728447 0.593754
0.38 0.131167 -0.0380558 -2.36418 0.262133 0.728687 0.592967
0.385 0.130847 -0.0377263 -2.36367 0.261889 0.727821 0.592956
0.39 0.130523 -0.0373941 -2.36315 0.261642 0.726945 0.592944
0.395 0.1298 -0.0374378 -2.3627 0.259597 0.727221 0.592137
0.4 0.12947 -0.0370998 -2.36217 0.259348 0.726325 0.592127
0.405 0.129137 -0.0367594 -2.36163 0.259096 0.725421 0.592117
0.41 0.128395 -0.0368125 -2.36116 0.256995 0.725734 0.591291
0.415 0.128056 -0.0364666 -2.36061 0.256741 0.72481 0.591283
0.42 0.127714 -0.0361183 -2.36005 0.256484 0.723876 0.591276
0.425 0.126954 -0.0361816 -2.35956 0.25433 0.72423 0.590431
0.43 0.126606 -0.0358282 -2.359 0.254072 0.723278 0.590426
0.435 0.126255 -0.0354726 -2.35842 0.253811 0.722316 0.590421
0.44 0.125478 -0.0355468 -2.35792 0.251606 0.722713 0.589558
0.445 0.125122 -0.0351863 -2.35733 0.251344 0.721733 0.589556
0.45 0.124763 -0.0348239 -2.35673 0.25108 0.720744 0.589554
0.455 0.12397 -0.0349096 -2.35621 0.248827 0.721187 0.588675
0.46 0.123606 -0.0345426 -2.3556 0.248561 0.72018 0.588676
0.465 0.122932 -0.0344995 -2.35505 0.246878 0.720215 0.588051
0.47 0.122563 -0.0341284 -2.35443 0.24661 0.71919 0.588054
0.475 0.121895 -0.0340763 -2.35386 0.244967 0.7192 0.587451
0.48 0.12152 -0.0337013 -2.35323 0.244697 0.718157 0.587455
0.485 0.120846 -0.0336525 -2.35265 0.243041 0.71818 0.586849
0.49 0.120466 -0.0332738 -2.352 0.24277 0.71712 0.586856
0.495 0.119784 -0.0332296 -2.35141 0.241097 0.717161 0.586246
0.5 0.1194 -0.0328475 -2.35075 0.240824 0.716084 0.586255
0.505 0.118712 -0.0328084 -2.35015 0.239134 0.716145 0.58564
0.51 0.118323 -0.032423 -2.34948 0.238859 0.715051 0.585651
0.515 0.117628 -0.0323893 -2.34887 0.237154 0.715131 0.585033
0.52 0.117235 -0.0320009 -2.34818 0.236878 0.714021 0.585046
0.525 0.116534 -0.0319727 -2.34756 0.235158 0.714123 0.584424
0.53 0.116137 -0.0315815 -2.34686 0.234881 0.712996 0.58444
0.535 0.11543 -0.0315592 -2.34623 0.233148 0.71312 0.583815
0.54 0.115029 -0.0311654 -2.34552 0.23287 0.711977 0.583833
0.545 0.114316 -0.0311492 -2.34488 0.231124 0.712124 0.583205
0.55 0.113911 -0.030753 -2.34415 0.230845 0.710966 0.583226
0.555 0.113194 -0.0307432 -2.3435 0.229088 0.711136 0.582595
0.56 0.112785 -0.0303447 -2.34276 0.228809 0.709962 0.582619
0.565 0.112064 -0.0303415 -2.3421 0.22704 0.710157 0.581986
0.57 0.111651 -0.0299411 -2.34135 0.226761 0.708969 0.582012
0.575 0.110926 -0.0299447 -2.34068 0.224984 0.709189 0.581378
0.58 0.11051 -0.0295425 -2.33991 0.224704 0.707985 0.581407
0.585 0.109781 -0.0295532 -2.33924 0.222919 0.708232 0.580771
0.59 0.109362 -0.0291494 -2.33846 0.222639 0.707014 0.580803
0.595 0.108629 -0.0291674 -2.33777 0.220847 0.707288 0.580167
0.6 0.108207 -0.0287622 -2.33698 0.220567 0.706055 0.5802
0.605 0.107472 -0.0287878 -2.33628 0.218769 0.706357 0.579564
0.61 0.107047 -0.0283814 -2.33548 0.218489 0.70511 0.579601
0.615 0.106309 -0.0284146 -2.33478 0.216686 0.705441 0.578964
0.62 0.105882 -0.0280073 -2.33396 0.216407 0.704181 0.579003
0.625 0.105142 -0.0280484 -2.33325 0.214601 0.704541 0.578368
0.63 0.104712 -0.0276403 -2.33242 0.214322 0.703267 0.578409
0.635 0.103971 -0.0276896 -2.33169 0.212513 0.703657 0.577774
0.64 0.103539 -0.0272808 -2.33085 0.212236 0.702371 0.577819
0.645 0.102796 -0.0273384 -2.33012 0.210426 0.702792 0.577185
0.65 0.102362 -0.0269292 -2.32927 0.210149 0.701492 0.577232
0.655 0.101619 -0.0269953 -2.32853 0.208339 0.701945 0.5766
0.66 0.101183 -0.0265859 -2.32766 0.208063 0.700633 0.57665
0.665 0.100439 -0.0266606 -2.32691 0.206254 0.701118 0.57602
0.67 0.100001 -0.0262511 -2.32603 0.205979 0.699794 0.576072
0.675 0.0992578 -0.0263346 -2.32528 0.204173 0.700312 0.575444
0.68 0.0988186 -0.0259253 -2.32439 0.203899 0.698976 0.575499
0.685 0.0980755 -0.0260177 -2.32362 0.202097 0.699528 0.574874
0.69 0.0976349 -0.0256087 -2.32272 0.201825 0.69818 0.574932
0.695 0.0968929 -0.0257102 -2.32195 0.200027 0.698766 0.57431
0.7 0.0964511 -0.0253017 -2.32103 0.199756 0.697406 0.57437
0.705 0.0957105 -0.0254123 -2.32026 0.197965 0.698028 0.573752
0.71 0.0952676 -0.0250045 -2.31933 0.197696 0.696657 0.573814
0.715 0.0945289 -0.0251244 -2.31854 0.195913 0.697313 0.5732
0.72 0.0940852 -0.0247174 -2.3176 0.195645 0.695932 0.573265
