-0.161088	-0.287792	1.15836	0.0201993	-0.0158126	-0.00944688	
-0.125812	-0.290984	1.18944	0.0197159	-0.0181635	-0.0100845	
-0.104808	-0.284281	1.24244	0.0188113	-0.0193966	-0.0102955	
-0.102578	-0.273663	1.33477	0.017367	-0.0191289	-0.0103039	
-0.151782	-0.262518	1.51268	0.0138423	-0.0152112	-0.00977413	
-0.235764	-0.251964	1.71562	0.00901107	-0.00857067	-0.0087406	
-0.390141	-0.239838	1.96456	0.00211745	0.00414546	-0.00671137	
-0.571015	-0.228445	2.1952	-0.00406302	0.0189976	-0.00433067	
-0.795133	-0.215598	2.436	-0.00852943	0.0379129	-0.00111623	
-1.00846	-0.2001	2.67933	-0.0109666	0.0561739	0.00198986	
-1.21626	-0.161754	3.02708	-0.0113428	0.0738921	0.0049961	
-1.39769	-0.1063	3.45245	-0.0115757	0.0890919	0.00763121	
-1.55451	-0.0121609	4.08485	-0.0129745	0.101844	0.0101829	
-1.68609	0.0909852	4.78155	-0.0152968	0.112442	0.0125484	
-1.7863	0.209117	5.63427	-0.0192189	0.120508	0.0151854	
-1.86093	0.318434	6.47418	-0.0228902	0.126557	0.0176891	
-1.90473	0.433105	7.37758	-0.025732	0.13036	0.0198618	
-1.93457	0.547138	8.23066	-0.0273003	0.133082	0.0217354	
-1.94531	0.675277	9.12509	-0.0280146	0.134527	0.0230837	
-1.94229	0.791748	10.001	-0.029286	0.134816	0.0244337	
-1.90454	0.891928	10.9809	-0.0328223	0.132253	0.0261704	
-1.84513	0.976798	11.9562	-0.0370417	0.127838	0.0280436	
-1.74918	1.05626	13.0241	-0.0417259	0.120543	0.0302753	
-1.64651	1.14195	14.1043	-0.0455042	0.112924	0.0322029	
-1.56556	1.22702	15.101	-0.0486649	0.106959	0.0336387	
-1.51361	1.31401	16.083	-0.05155	0.103519	0.0343274	
-1.48563	1.39531	16.9891	-0.0544699	0.101924	0.0348604	
-1.49009	1.48185	17.8918	-0.057357	0.102534	0.0351797	
-1.50938	1.56766	18.7319	-0.0597291	0.104274	0.0354789	
-1.56325	1.65352	19.56	-0.0615427	0.108675	0.0353549	
