0	0.037415 	-0.00150883 	-0.0282732 	-1.07539e-05 	-0.00178594 	0.000104024 	
0.005	0.184928 	-0.00819036 	-0.140121 	6.18604e-06 	-0.00887466 	0.000430073 	
0.01	0.321645 	-0.0143829 	-0.243783 	2.18861e-05 	-0.0154446 	0.000732258 	
0.015	0.448355 	-0.0201222 	-0.339857 	3.64371e-05 	-0.0215336 	0.00101233 	
0.02	0.565792 	-0.0254414 	-0.4289 	4.99226e-05 	-0.027177 	0.0012719 	
0.025	0.674633 	-0.0303713 	-0.511426 	6.24189e-05 	-0.0324074 	0.00151246 	
0.03	0.775509 	-0.0349404 	-0.587911 	7.39978e-05 	-0.037255 	0.00173542 	
0.035	0.869003 	-0.0391751 	-0.658797 	8.47261e-05 	-0.0417478 	0.00194206 	
0.04	0.955654 	-0.0430998 	-0.724495 	9.46655e-05 	-0.0459118 	0.00213357 	
0.045	1.03596 	-0.0467373 	-0.785384 	0.000103873 	-0.0497712 	0.00231106 	
0.05	1.1104 	-0.0501087 	-0.841815 	0.000112401 	-0.0533481 	0.00247555 	
0.055	1.17938 	-0.0532332 	-0.894116 	0.000120299 	-0.0566633 	0.00262799 	
0.06	1.24332 	-0.0561291 	-0.942587 	0.000127613 	-0.0597359 	0.00276928 	
0.065	1.30258 	-0.0588131 	-0.98751 	0.000134384 	-0.0625837 	0.00290021 	
0.07	1.3575 	-0.0613007 	-1.02914 	0.000140651 	-0.0652231 	0.00302155 	
0.075	1.40841 	-0.0636062 	-1.06773 	0.000146451 	-0.0676695 	0.003134 	
0.08	1.45559 	-0.065743 	-1.10349 	0.000151817 	-0.0699369 	0.00323821 	
0.085	1.49932 	-0.0677234 	-1.13663 	0.00015678 	-0.0720385 	0.00333478 	
0.09	1.53985 	-0.0695589 	-1.16734 	0.000161369 	-0.0739864 	0.00342428 	
0.095	1.57741 	-0.0712602 	-1.19581 	0.000165611 	-0.0757918 	0.00350721 	
0.1	1.61223 	-0.0728369 	-1.22219 	0.00016953 	-0.0774652 	0.00358405 	
0.105	1.6445 	-0.0742983 	-1.24663 	0.00017315 	-0.0790163 	0.00365526 	
0.11	1.67442 	-0.0756527 	-1.26929 	0.000176491 	-0.080454 	0.00372125 	
0.115	1.70214 	-0.0769081 	-1.29028 	0.000179573 	-0.0817866 	0.00378238 	
0.12	1.72784 	-0.0780716 	-1.30974 	0.000182413 	-0.0830219 	0.00383903 	
0.125	1.75166 	-0.07915 	-1.32777 	0.00018503 	-0.0841669 	0.00389151 	
0.13	1.77374 	-0.0801495 	-1.34447 	0.000187439 	-0.0852283 	0.00394014 	
0.135	1.79421 	-0.0810759 	-1.35995 	0.000189655 	-0.0862122 	0.00398518 	
0.14	1.81318 	-0.0819346 	-1.3743 	0.000191691 	-0.0871243 	0.00402691 	
0.145	1.83076 	-0.0827305 	-1.38759 	0.000193559 	-0.0879698 	0.00406557 	
0.15	1.84706 	-0.0834681 	-1.39991 	0.000195272 	-0.0887536 	0.00410138 	
0.155	1.86217 	-0.0841519 	-1.41132 	0.00019684 	-0.0894803 	0.00413454 	
0.16	1.87618 	-0.0847856 	-1.4219 	0.000198273 	-0.090154 	0.00416526 	
0.165	1.88766 	-0.0840733 	-1.43392 	0.000260243 	-0.0907821 	0.00418453 	
0.17	1.9 	-0.0846789 	-1.44317 	0.000258294 	-0.0913736 	0.00420986 	
0.175	1.91139 	-0.085254 	-1.45166 	0.00025561 	-0.0919213 	0.00423285 	
0.18	1.92187 	-0.0857793 	-1.45948 	0.000253429 	-0.0924263 	0.00425411 	
0.185	1.93158 	-0.0862661 	-1.46671 	0.000251385 	-0.0928946 	0.00427378 	
0.19	1.94059 	-0.0867174 	-1.47342 	0.000249465 	-0.093329 	0.00429199 	
0.195	1.94894 	-0.0871358 	-1.47963 	0.000247661 	-0.0937318 	0.00430884 	
0.2	1.95668 	-0.0875236 	-1.48538 	0.000245964 	-0.0941054 	0.00432443 	
0.205	1.9637 	-0.0876686 	-1.49047 	0.000227602 	-0.0944305 	0.00436224 	
0.21	1.97036 	-0.0880019 	-1.4954 	0.000226093 	-0.0947519 	0.00437558 	
0.215	1.97653 	-0.0883108 	-1.49997 	0.000224668 	-0.0950502 	0.00438791 	
0.22	1.98226 	-0.0885972 	-1.5042 	0.000223318 	-0.0953269 	0.0043993 	
0.225	1.986 	-0.0875208 	-1.51041 	0.000285018 	-0.095587 	0.00440073 	
0.23	1.99124 	-0.0878322 	-1.5142 	0.000280468 	-0.0958375 	0.0044095 	
0.235	1.99604 	-0.0881345 	-1.51763 	0.000275372 	-0.0960692 	0.00441712 	
0.24	2.00042 	-0.088407 	-1.52075 	0.000270945 	-0.0962815 	0.00442412 	
0.245	2.00448 	-0.0886597 	-1.52364 	0.00026681 	-0.0964787 	0.00443057 	
0.25	2.00825 	-0.088894 	-1.52631 	0.000262947 	-0.0966617 	0.00443651 	
0.255	2.01175 	-0.0891112 	-1.52877 	0.000259334 	-0.0968317 	0.00444199 	
0.26	2.01499 	-0.0893125 	-1.53106 	0.000255954 	-0.0969896 	0.00444702 	
0.265	2.01801 	-0.0894992 	-1.53317 	0.000252787 	-0.0971364 	0.00445166 	
0.27	2.02081 	-0.0896724 	-1.53512 	0.000249818 	-0.0972728 	0.00445591 	
