0	0.122624 	-0.135436 	-1.89039 	0.262299 	0.727448 	1.70165e-05 	
0.005	0.122624 	-0.135436 	-1.89039 	0.262299 	0.727448 	1.70165e-05 	
0.01	0.122622 	-0.135434 	-1.89039 	0.262299 	0.727445 	1.79535e-05 	
0.015	0.12262 	-0.13543 	-1.89039 	0.262299 	0.727441 	1.92185e-05 	
0.02	0.122617 	-0.135425 	-1.89039 	0.262298 	0.727435 	2.09848e-05 	
0.025	0.122613 	-0.135419 	-1.89039 	0.262298 	0.727427 	2.32697e-05 	
0.03	0.122608 	-0.135411 	-1.89039 	0.262298 	0.727418 	2.60749e-05 	
0.035	0.122602 	-0.135402 	-1.89039 	0.262297 	0.727407 	2.94005e-05 	
0.04	0.122595 	-0.135391 	-1.89039 	0.262297 	0.727394 	3.32466e-05 	
0.045	0.122587 	-0.135378 	-1.89039 	0.262296 	0.727379 	3.7613e-05 	
0.05	0.122579 	-0.135365 	-1.89039 	0.262296 	0.727363 	4.24997e-05 	
0.055	0.122569 	-0.135349 	-1.89038 	0.262295 	0.727345 	4.79067e-05 	
0.06	0.122559 	-0.135333 	-1.89038 	0.262295 	0.727325 	5.38338e-05 	
0.065	0.122547 	-0.135314 	-1.89038 	0.262294 	0.727304 	6.0281e-05 	
0.07	0.122535 	-0.135295 	-1.89038 	0.262293 	0.72728 	6.72482e-05 	
0.075	0.122522 	-0.135274 	-1.89038 	0.262292 	0.727255 	7.47352e-05 	
0.08	0.122508 	-0.135251 	-1.89038 	0.262291 	0.727229 	8.27421e-05 	
0.085	0.122491 	-0.135225 	-1.89037 	0.26229 	0.727197 	9.21216e-05 	
0.09	0.122477 	-0.135201 	-1.89037 	0.262289 	0.72717 	0.0001004 	
0.095	0.122458 	-0.135172 	-1.89037 	0.262288 	0.727135 	0.000110838 	
0.1	0.12244 	-0.135143 	-1.89037 	0.262287 	0.727101 	0.000120984 	
0.105	0.122421 	-0.135113 	-1.89037 	0.262286 	0.727065 	0.00013164 	
0.11	0.122402 	-0.135082 	-1.89036 	0.262285 	0.727028 	0.000142816 	
0.115	0.122381 	-0.135049 	-1.89036 	0.262283 	0.726989 	0.00015451 	
0.12	0.122359 	-0.135014 	-1.89036 	0.262282 	0.726948 	0.000166724 	
0.125	0.122337 	-0.134979 	-1.89036 	0.262281 	0.726906 	0.000179455 	
0.13	0.122313 	-0.134941 	-1.89035 	0.262279 	0.726861 	0.000192705 	
0.135	0.122289 	-0.134902 	-1.89035 	0.262278 	0.726816 	0.000206474 	
0.14	0.122264 	-0.134862 	-1.89035 	0.262276 	0.726768 	0.00022076 	
0.145	0.122238 	-0.134821 	-1.89034 	0.262274 	0.726718 	0.000235564 	
0.15	0.122211 	-0.134777 	-1.89034 	0.262273 	0.726667 	0.000250886 	
0.155	0.122183 	-0.134733 	-1.89034 	0.262271 	0.726614 	0.000266725 	
0.16	0.122154 	-0.134687 	-1.89033 	0.262269 	0.72656 	0.000283081 	
0.165	0.122124 	-0.134639 	-1.89033 	0.262267 	0.726503 	0.000299955 	
0.17	0.122093 	-0.13459 	-1.89033 	0.262265 	0.726445 	0.000317345 	
0.175	0.122062 	-0.13454 	-1.89032 	0.262263 	0.726386 	0.000335251 	
0.18	0.122029 	-0.134488 	-1.89032 	0.262261 	0.726324 	0.000353674 	
0.185	0.121996 	-0.134435 	-1.89031 	0.262259 	0.726261 	0.000372613 	
0.19	0.121961 	-0.13438 	-1.89031 	0.262257 	0.726196 	0.000392067 	
0.195	0.121926 	-0.134324 	-1.89031 	0.262255 	0.726129 	0.000412037 	
0.2	0.12189 	-0.134267 	-1.8903 	0.262253 	0.726061 	0.000432522 	
0.205	0.121853 	-0.134208 	-1.8903 	0.26225 	0.725991 	0.000453522 	
0.21	0.121815 	-0.134147 	-1.89029 	0.262248 	0.725919 	0.000475037 	
0.215	0.121776 	-0.134085 	-1.89029 	0.262246 	0.725846 	0.000497066 	
0.22	0.121736 	-0.134022 	-1.89028 	0.262243 	0.72577 	0.000519609 	
0.225	0.121695 	-0.133957 	-1.89028 	0.262241 	0.725694 	0.000542666 	
0.23	0.121654 	-0.133891 	-1.89027 	0.262238 	0.725615 	0.000566236 	
0.235	0.121611 	-0.133823 	-1.89027 	0.262235 	0.725535 	0.000590319 	
0.24	0.121568 	-0.133754 	-1.89026 	0.262233 	0.725453 	0.000614915 	
0.245	0.121523 	-0.133684 	-1.89026 	0.26223 	0.725369 	0.000640024 	
0.25	0.121478 	-0.133612 	-1.89025 	0.262227 	0.725283 	0.000665644 	
0.255	0.121432 	-0.133539 	-1.89024 	0.262224 	0.725196 	0.000691776 	
0.26	0.121385 	-0.133464 	-1.89024 	0.262221 	0.725107 	0.00071842 	
0.265	0.121337 	-0.133388 	-1.89023 	0.262218 	0.725017 	0.000745575 	
0.27	0.121288 	-0.13331 	-1.89023 	0.262215 	0.724924 	0.00077324 	
0.275	0.121238 	-0.133231 	-1.89022 	0.262212 	0.72483 	0.000801415 	
0.28	0.121188 	-0.133151 	-1.89021 	0.262209 	0.724735 	0.000830101 	
0.285	0.121136 	-0.133069 	-1.89021 	0.262206 	0.724637 	0.000859296 	
0.29	0.121084 	-0.132986 	-1.8902 	0.262203 	0.724538 	0.000888999 	
0.295	0.121031 	-0.132901 	-1.89019 	0.262199 	0.724438 	0.000919212 	
0.3	0.120976 	-0.132815 	-1.89019 	0.262196 	0.724335 	0.000949933 	
0.305	0.120921 	-0.132728 	-1.89018 	0.262193 	0.724231 	0.000981161 	
0.31	0.120865 	-0.132639 	-1.89017 	0.262189 	0.724125 	0.0010129 	
0.315	0.120808 	-0.132549 	-1.89016 	0.262186 	0.724018 	0.00104514 	
0.32	0.12075 	-0.132457 	-1.89016 	0.262182 	0.723908 	0.00107789 	
0.325	0.120692 	-0.132365 	-1.89015 	0.262179 	0.723798 	0.00111114 	
0.33	0.120632 	-0.13227 	-1.89014 	0.262175 	0.723685 	0.00114491 	
0.335	0.120572 	-0.132174 	-1.89013 	0.262171 	0.723571 	0.00117917 	
0.34	0.12051 	-0.132077 	-1.89012 	0.262167 	0.723455 	0.00121394 	
0.345	0.120448 	-0.131979 	-1.89012 	0.262164 	0.723337 	0.00124922 	
0.35	0.120385 	-0.131879 	-1.89011 	0.26216 	0.723218 	0.001285 	
0.355	0.120321 	-0.131778 	-1.8901 	0.262156 	0.723097 	0.00132128 	
0.36	0.120256 	-0.131675 	-1.89009 	0.262152 	0.722974 	0.00135806 	
0.365	0.12019 	-0.131571 	-1.89008 	0.262148 	0.72285 	0.00139535 	
0.37	0.120124 	-0.131466 	-1.89007 	0.262144 	0.722724 	0.00143314 	
0.375	0.120056 	-0.131359 	-1.89006 	0.26214 	0.722597 	0.00147143 	
0.38	0.119988 	-0.131251 	-1.89006 	0.262136 	0.722467 	0.00151022 	
0.385	0.119918 	-0.131142 	-1.89005 	0.262131 	0.722336 	0.00154951 	
0.39	0.119848 	-0.131031 	-1.89004 	0.262127 	0.722204 	0.0015893 	
0.395	0.119777 	-0.130919 	-1.89003 	0.262123 	0.72207 	0.00162958 	
0.4	0.119705 	-0.130805 	-1.89002 	0.262119 	0.721934 	0.00167037 	
0.405	0.119851 	-0.130904 	-1.89006 	0.262929 	0.723182 	0.00175225 	
0.41	0.119778 	-0.130788 	-1.89005 	0.262925 	0.723043 	0.00179391 	
0.415	0.119703 	-0.130671 	-1.89004 	0.26292 	0.722902 	0.00183609 	
0.42	0.119628 	-0.130552 	-1.89003 	0.262916 	0.72276 	0.00187876 	
0.425	0.119551 	-0.130432 	-1.89002 	0.262911 	0.722615 	0.00192193 	
0.43	0.119474 	-0.13031 	-1.89001 	0.262906 	0.72247 	0.00196559 	
0.435	0.119396 	-0.130187 	-1.89 	0.262901 	0.722322 	0.00200974 	
0.44	0.119317 	-0.130063 	-1.88999 	0.262897 	0.722173 	0.00205438 	
0.445	0.119237 	-0.129937 	-1.88998 	0.262892 	0.722023 	0.00209952 	
0.45	0.119157 	-0.129811 	-1.88997 	0.262887 	0.72187 	0.00214515 	
0.455	0.119075 	-0.129682 	-1.88996 	0.262882 	0.721716 	0.00219127 	
0.46	0.118993 	-0.129553 	-1.88994 	0.262877 	0.721561 	0.00223788 	
0.465	0.11891 	-0.129422 	-1.88993 	0.262872 	0.721404 	0.00228497 	
0.47	0.118825 	-0.12929 	-1.88992 	0.262867 	0.721245 	0.00233256 	
0.475	0.118741 	-0.129157 	-1.88991 	0.262862 	0.721084 	0.00238063 	
0.48	0.118655 	-0.129022 	-1.8899 	0.262857 	0.720922 	0.0024292 	
0.485	0.118568 	-0.128886 	-1.88988 	0.262852 	0.720759 	0.00247824 	
0.49	0.118481 	-0.128749 	-1.88987 	0.262847 	0.720593 	0.00252778 	
0.495	0.118392 	-0.12861 	-1.88986 	0.262841 	0.720427 	0.0025778 	
0.5	0.118303 	-0.12847 	-1.88985 	0.262836 	0.720258 	0.0026283 	
0.505	0.118213 	-0.128329 	-1.88983 	0.262831 	0.720088 	0.00267929 	
0.51	0.118122 	-0.128187 	-1.88982 	0.262825 	0.719916 	0.00273076 	
0.515	0.11803 	-0.128043 	-1.88981 	0.26282 	0.719743 	0.00278271 	
0.52	0.117938 	-0.127898 	-1.88979 	0.262814 	0.719568 	0.00283514 	
0.525	0.117844 	-0.127752 	-1.88978 	0.262809 	0.719392 	0.00288806 	
0.53	0.11775 	-0.127605 	-1.88976 	0.262803 	0.719214 	0.00294145 	
0.535	0.117655 	-0.127456 	-1.88975 	0.262798 	0.719034 	0.00299533 	
0.54	0.117559 	-0.127306 	-1.88974 	0.262792 	0.718853 	0.00304968 	
0.545	0.117462 	-0.127155 	-1.88972 	0.262786 	0.71867 	0.00310451 	
0.55	0.117364 	-0.127002 	-1.88971 	0.262781 	0.718486 	0.00315982 	
0.555	0.117266 	-0.126849 	-1.88969 	0.262775 	0.7183 	0.0032156 	
0.56	0.117386 	-0.126904 	-1.88973 	0.263585 	0.719486 	0.00331274 	
0.565	0.117285 	-0.126748 	-1.88972 	0.263579 	0.719297 	0.00336932 	
0.57	0.117184 	-0.12659 	-1.8897 	0.263573 	0.719106 	0.00342639 	
0.575	0.117083 	-0.126432 	-1.88969 	0.263567 	0.718914 	0.00348393 	
0.58	0.11698 	-0.126272 	-1.88967 	0.263561 	0.71872 	0.00354194 	
